"LSOA_CODE","LOCALITY","NETWORK","NEIGHBOURHOOD","LOC_MATCH_RATE","NET_MATCH_RATE","NEI_MATCH_RATE"
"E01007833","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",59.2,71.06,47.61
"E01007839","HASC","TOWNSHIPS I","N16 - TOWNSHIPS (II)",91.06,71.22,81.69
"E01007842","HASC","TOWNSHIPS I","N16 - TOWNSHIPS (II)",94.97,83.3,84.26
"E01007854","NORTH","NORTH 2","N02 - NORTH 2",97.44,94.25,96.63
"E01007858","HASC","PORTER VALLEY","N15 - PORTER VALLEY",78.62,71.67,71.48
"E01007867","WEST","UOS STUDENT","N14 - UNIVERSITIES",92.42,51.75,51.75
"E01007886","CENTRAL","GPA1","N01 - GPA 1",97.66,94.51,94.51
"E01007906","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",97.09,65.33,65.33
"E01007909","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",87.95,79.19,79.19
"E01007913","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",98.13,97.46,97.46
"E01007921","HASC","PORTER VALLEY","N09 - SSHG",83.58,71.74,70.81
"E01007940","NORTH","NORTH 2","N02 - NORTH 2",97.81,96.14,97.3
"E01007956","WEST","WEST 5","N04 - WEST 6 CARE",66.43,79.42,79.69
"E01007961","HASC","WEST 5","N04 - WEST 6 CARE",67.25,90.85,91.21
"E01007964","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",88.56,87.78,88.17
"E01007967","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",83.5,82.71,83.39
"E01007968","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",92.97,92.32,92.38
"E01007978","CENTRAL","HEELEY PLUS","N09 - SSHG",89.36,84.24,50.6
"E01007984","CENTRAL","HEELEY PLUS","N09 - SSHG",91.03,72.88,51.16
"E01007996","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.91,78.09,78.09
"E01007998","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",98.75,69.33,69.33
"E01008001","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",69.27,60.44,68.66
"E01008005","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",70.75,66.67,70.16
"E01008007","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",78.74,71.93,59.17
"E01008011","CENTRAL","GPA1","N01 - GPA 1",92.8,90.75,90.75
"E01008024","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.06,96.5,94.98
"E01008030","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.1,93.18,92.29
"E01008031","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.4,94.73,86.11
"E01008033","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.02,93.91,87.97
"E01008052","HASC","PORTER VALLEY","N15 - PORTER VALLEY",62.43,62.33,56.84
"E01008073","WEST","WEST 5","N04 - WEST 6 CARE",96.23,37.46,37.46
"E01008075","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",95.52,88.03,66.71
"E01008077","CENTRAL","HEELEY PLUS","N09 - SSHG",91.76,84.59,50.77
"E01008081","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",81.23,66.38,66.38
"E01008082","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",74.55,57.48,57.48
"E01008109","WEST","HEELEY PLUS","N08 - CITY CENTRE PRACTICES",50.27,37.01,35.47
"E01008117","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",95.97,66.29,66.29
"E01008134","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",91.97,87.27,87.27
"E01008135","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.81,88.13,88.13
"E01008139","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",97.84,80.05,80.05
"E01008150","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.53,99.26,99.26
"E01008160","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",96.89,63.16,63.16
"E01033265","WEST","UOS STUDENT","N14 - UNIVERSITIES",91.71,52.66,52.66
"E01033270","NORTH","NORTH 2","N02 - NORTH 2",57.68,55.68,57.45
"E01033276","WEST","UOS STUDENT","N14 - UNIVERSITIES",96.76,86.9,86.9
"E01007823","HASC","PEAK EDGE","N07 - PEAK EDGE",74.87,84.31,79.65
"E01007828","CENTRAL","PEAK EDGE","N09 - SSHG",84.64,56.97,68.83
"E01007846","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",61.85,56.88,61.24
"E01007848","NORTH","NORTH 2","N02 - NORTH 2",98.19,91.34,95.45
"E01007887","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.33,91.19,91.19
"E01007889","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.99,71.22,71.22
"E01007895","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.02,86.92,86.92
"E01007900","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.39,97.27,97.27
"E01007904","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",95.97,59.97,59.97
"E01007908","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",89.92,73.82,73.82
"E01007916","HASC","PEAK EDGE","N07 - PEAK EDGE",82.59,89.03,83.52
"E01007930","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",66.98,66.73,66.73
"E01007931","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",56.55,55.89,55.89
"E01007933","HASC","PORTER VALLEY","N08 - CITY CENTRE PRACTICES",60.21,54.1,33.24
"E01007941","NORTH","SAPA5","N10 - SAPA",97.25,67.17,68.4
"E01007945","NORTH","SAPA5","N10 - SAPA",98.77,73.49,78.83
"E01007963","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",80.06,77.62,79.43
"E01007982","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",79.68,61.95,59.08
"E01007985","CENTRAL","HEELEY PLUS","N09 - SSHG",86.91,64.73,65.18
"E01007991","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.19,89.64,89.64
"E01007992","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",98.44,90.99,90.99
"E01008002","CENTRAL","TOWNSHIPS II","N16 - TOWNSHIPS (II)",55.69,41.74,43.02
"E01008010","CENTRAL","GPA1","N01 - GPA 1",55.42,52.11,52.11
"E01008013","CENTRAL","GPA1","N01 - GPA 1",95.89,92.16,92.16
"E01008014","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",96.72,59.35,59.35
"E01008018","CENTRAL","GPA1","N01 - GPA 1",97.62,95.44,95.44
"E01008028","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.52,93.12,92.35
"E01008039","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.1,97.45,96.31
"E01008045","HASC","PORTER VALLEY","N09 - SSHG",67.73,67.54,47.61
"E01008046","HASC","PORTER VALLEY","N09 - SSHG",68.12,67.31,66.14
"E01008059","NORTH","SAPA5","N02 - NORTH 2",98.73,63.91,78.08
"E01008065","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",95.79,78.48,78.48
"E01008076","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",94.9,88.47,55.48
"E01008078","CENTRAL","HEELEY PLUS","N09 - SSHG",69.74,46.47,49.54
"E01008083","HASC","PEAK EDGE","N07 - PEAK EDGE",81.56,87.71,82.3
"E01008108","CENTRAL","HEELEY PLUS","N08 - CITY CENTRE PRACTICES",56.32,41.49,41.15
"E01008112","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",69.62,65.45,50.29
"E01008113","CENTRAL","HEELEY PLUS","N08 - CITY CENTRE PRACTICES",43.79,39.31,32.8
"E01008114","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",97.33,57.51,57.51
"E01008124","NORTH","SAPA5","N10 - SAPA",93.79,54.47,70.2
"E01008126","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",97.24,59.07,59.07
"E01008132","WEST","WEST 5","N04 - WEST 6 CARE",99.23,41.46,76.39
"E01008137","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",92.36,88.43,88.43
"E01008140","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",96.76,80.53,80.53
"E01008158","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",96.34,59.03,59.03
"E01033267","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",97.35,67.01,67.01
"E01033279","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",95.05,90.02,70.05
"E01007834","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",80.25,52.14,51.36
"E01007838","HASC","TOWNSHIPS I","N16 - TOWNSHIPS (II)",94.32,82.64,74.22
"E01007853","NORTH","NORTH 2","N02 - NORTH 2",97.69,92.39,96.25
"E01007856","NORTH","SAPA5","N02 - NORTH 2",98.21,67.47,91.75
"E01007859","WEST","UOS STUDENT","N14 - UNIVERSITIES",95.04,79.23,79.23
"E01007881","CENTRAL","GPA1","N01 - GPA 1",95.74,89.94,89.94
"E01007883","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",97.18,48.06,48.06
"E01007893","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.88,92.73,92.73
"E01007915","HASC","PEAK EDGE","N07 - PEAK EDGE",70.97,64.62,90.34
"E01007919","HASC","PEAK EDGE","N07 - PEAK EDGE",82.93,88.49,82.77
"E01007922","HASC","PEAK EDGE","N07 - PEAK EDGE",72.84,67.3,89.33
"E01007924","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",53.58,59.5,90.62
"E01007935","HASC","PORTER VALLEY","N15 - PORTER VALLEY",82.81,82.68,82.35
"E01007946","NORTH","SAPA5","N10 - SAPA",97.06,61.54,77.8
"E01007953","HASC","WEST 5","N04 - WEST 6 CARE",52.23,78.03,78.6
"E01007965","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",91.61,91.36,91.41
"E01007970","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",93.41,92.51,92.9
"E01007981","CENTRAL","HEELEY PLUS","N09 - SSHG",90.61,82.52,61.94
"E01007993","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.76,88.85,88.85
"E01007997","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",99.18,62.31,62.31
"E01008003","CENTRAL","GPA1","N16 - TOWNSHIPS (II)",57.26,41.31,42.6
"E01008009","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",54.5,54.15,54.5
"E01008019","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.76,97.69,97.07
"E01008022","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",97.14,95.57,95.16
"E01008041","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.57,98.79,97.79
"E01008044","HASC","PORTER VALLEY","N15 - PORTER VALLEY",65.42,65.19,36.07
"E01008053","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",97.73,57.74,57.74
"E01008054","NORTH","SAPA5","N02 - NORTH 2",98.71,74.49,89.8
"E01008058","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.43,71.07,71.07
"E01008069","WEST","WEST 5","N04 - WEST 6 CARE",97.53,49.21,49.21
"E01008084","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",72.09,54.68,54.68
"E01008086","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",89.28,78.56,78.56
"E01008089","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",91.08,86.29,86.29
"E01008101","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",95.8,66.26,60.81
"E01008105","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",76.51,70.34,70.34
"E01008107","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",57.5,56.61,56.61
"E01008131","WEST","WEST 5","N04 - WEST 6 CARE",98.87,37.32,63.49
"E01008133","WEST","UNASSIGNED","N04 - WEST 6 CARE",99.13,33.27,66.23
"E01008146","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.45,99.06,99.06
"E01008159","WEST","WEST 5","N04 - WEST 6 CARE",89,85.2,85.26
"E01033262","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",75.67,50.28,50.28
"E01033271","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",84.75,76.88,76.88
"E01007830","CENTRAL","HEELEY PLUS","N09 - SSHG",85.25,51.68,67.72
"E01007849","NORTH","NORTH 2","N02 - NORTH 2",98.33,65.42,89.93
"E01007866","WEST","WEST 5","N04 - WEST 6 CARE",95.23,48.15,48.21
"E01007873","NORTH","NORTH 2","N02 - NORTH 2",96.06,90.14,95.13
"E01007875","NORTH","NORTH 2","N02 - NORTH 2",91.97,81.27,91.42
"E01007897","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.47,89.77,89.77
"E01007907","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",96.17,72.89,72.89
"E01007910","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",67.79,49.92,49.92
"E01007911","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",77.94,72.7,72.7
"E01007917","HASC","PEAK EDGE","N07 - PEAK EDGE",80.23,81.81,86.48
"E01007928","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",52.44,49.55,49.55
"E01007932","HASC","PORTER VALLEY","N08 - CITY CENTRE PRACTICES",45.53,37.41,34.75
"E01007937","HASC","PORTER VALLEY","N15 - PORTER VALLEY",86.1,85.66,84.26
"E01007948","NORTH","NORTH 2","N02 - NORTH 2",97.55,88.49,92.84
"E01007954","HASC","WEST 5","N04 - WEST 6 CARE",71.36,83.59,83.7
"E01007957","WEST","WEST 5","N04 - WEST 6 CARE",53.93,70.26,70.26
"E01007983","CENTRAL","HEELEY PLUS","N09 - SSHG",77.97,53.27,74.22
"E01007987","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",95.39,90.39,90.39
"E01007995","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.54,88.97,88.97
"E01008008","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",65.75,65.28,65.57
"E01008016","CENTRAL","GPA1","N01 - GPA 1",96.83,46.46,46.46
"E01008027","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",97.11,95.77,94.73
"E01008038","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.64,91.58,73.32
"E01008043","HASC","PORTER VALLEY","N15 - PORTER VALLEY",72.02,71.32,44.75
"E01008057","NORTH","SAPA5","N02 - NORTH 2",98.12,72.18,84.58
"E01008060","NORTH","SAPA5","N02 - NORTH 2",98.59,68.38,55.05
"E01008061","NORTH","SAPA5","N10 - SAPA",98.44,64.07,56.73
"E01008085","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",88.7,81.99,81.99
"E01008094","NORTH","SAPA5","N10 - SAPA",94.41,62.77,63.35
"E01008098","CENTRAL","GPA1","N01 - GPA 1",95.94,85.65,85.65
"E01008100","CENTRAL","GPA1","N01 - GPA 1",97.87,70.89,70.89
"E01008115","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",94.69,51.34,51.34
"E01008118","NORTH","SAPA5","N10 - SAPA",92.56,55.82,57.98
"E01008141","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",88.22,83.51,83.51
"E01033268","CENTRAL","GPA1","N01 - GPA 1",59.8,52.13,52.13
"E01007825","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",70.12,45.98,52.77
"E01007829","CENTRAL","PEAK EDGE","N09 - SSHG",64.16,41.69,76.87
