"LSOA_CODE","LOCALITY","NETWORK","NEIGHBOURHOOD","LOC_MATCH_RATE","NET_MATCH_RATE","NEI_MATCH_RATE"
"E01007836","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",77.04,70.42,76.49
"E01007852","NORTH","NORTH 2","N02 - NORTH 2",99.16,96.06,97.94
"E01007860","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",78.2,35.18,35.18
"E01007864","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",81.14,71.25,71.25
"E01007865","HASC","PORTER VALLEY","N15 - PORTER VALLEY",87.66,85.53,85.26
"E01007871","NORTH","NORTH 2","N02 - NORTH 2",96.17,58.76,62.02
"E01007872","NORTH","NORTH 2","N02 - NORTH 2",96.37,75.77,84.41
"E01007874","NORTH","NORTH 2","N02 - NORTH 2",93.86,87.28,93.69
"E01007891","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.74,70.22,70.22
"E01007896","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.68,73.27,73.27
"E01007914","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",98.27,97.33,97.33
"E01007918","HASC","PORTER VALLEY","N07 - PEAK EDGE",75,39.57,57.01
"E01007927","HASC","PORTER VALLEY","N08 - CITY CENTRE PRACTICES",50.06,49.41,44.76
"E01007929","HASC","PORTER VALLEY","N08 - CITY CENTRE PRACTICES",50.61,46.9,37.66
"E01007947","NORTH","NORTH 2","N02 - NORTH 2",96.98,59.8,59.68
"E01007950","NORTH","SAPA5","N10 - SAPA",95.69,58.23,75.45
"E01007971","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",79.76,74.57,74.57
"E01007972","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",50.46,50.32,50.39
"E01007994","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.1,88.54,88.54
"E01008021","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",97.45,81.3,70.71
"E01008023","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.87,94.49,92.95
"E01008034","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.73,94.74,93.78
"E01008047","WEST","PORTER VALLEY","N15 - PORTER VALLEY",47.92,47.02,46.53
"E01008048","HASC","PORTER VALLEY","N15 - PORTER VALLEY",64.85,64.12,62.71
"E01008049","HASC","PORTER VALLEY","N15 - PORTER VALLEY",69.13,68.4,66.89
"E01008064","WEST","WEST 5","N04 - WEST 6 CARE",94.48,62.83,62.83
"E01008067","WEST","UOS STUDENT","N14 - UNIVERSITIES",97.47,65.62,65.62
"E01008080","HASC","PEAK EDGE","N07 - PEAK EDGE",72.27,86,77.87
"E01008103","CENTRAL","GPA1","N01 - GPA 1",96.94,69.21,69.21
"E01008119","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",95.68,54.39,54.39
"E01008122","NORTH","SAPA5","N10 - SAPA",95.66,53.36,76.68
"E01008147","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.07,97.77,97.77
"E01008156","WEST","WEST 5","N04 - WEST 6 CARE",96.87,69.06,69.79
"E01033261","WEST","UOS STUDENT","N14 - UNIVERSITIES",93.83,87.27,87.27
"E01033269","NORTH","NORTH 2","N02 - NORTH 2",77.83,74.13,77.74
"E01007826","HASC","PEAK EDGE","N07 - PEAK EDGE",78.5,86.37,83.52
"E01007827","CENTRAL","HEELEY PLUS","N09 - SSHG",83.99,43.87,67.2
"E01007843","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",81.27,68.76,80.46
"E01007857","NORTH","SAPA5","N02 - NORTH 2",98.4,64.63,87.98
"E01007861","HASC","PORTER VALLEY","N15 - PORTER VALLEY",82.08,70.09,69.91
"E01007878","CENTRAL","GPA1","N01 - GPA 1",98.16,94.76,94.76
"E01007885","CENTRAL","GPA1","N01 - GPA 1",95.73,87.56,87.56
"E01007888","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.58,94.97,94.97
"E01007890","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.26,85.69,85.69
"E01007898","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.86,96.18,96.18
"E01007899","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.17,95.93,95.93
"E01007905","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",96.75,59.91,59.91
"E01007912","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",68.32,58.72,58.72
"E01007920","HASC","PORTER VALLEY","N09 - SSHG",86.53,70.81,69.76
"E01007944","NORTH","NORTH 2","N02 - NORTH 2",97.26,95.77,97.04
"E01007951","HASC","WEST 5","N04 - WEST 6 CARE",52.8,86.31,86.37
"E01007976","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",95.41,89.38,74.49
"E01007977","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",97.48,87.99,84.17
"E01007980","CENTRAL","HEELEY PLUS","N09 - SSHG",89.58,83.93,47.14
"E01008004","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",57.85,51.86,57.3
"E01008017","CENTRAL","GPA1","N01 - GPA 1",92.81,82.71,82.71
"E01008020","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.21,96.93,96.3
"E01008025","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.96,97.53,96.92
"E01008029","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",97.42,94.71,87.67
"E01008037","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.96,96.52,95.56
"E01008051","CENTRAL","PORTER VALLEY","N15 - PORTER VALLEY",37.37,35.5,31.48
"E01008056","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.05,63.44,63.44
"E01008063","NORTH","SAPA5","N10 - SAPA",98.62,72.31,71
"E01008066","WEST","UOS STUDENT","N14 - UNIVERSITIES",95.92,58.03,58.03
"E01008068","WEST","UOS STUDENT","N14 - UNIVERSITIES",95.16,62.05,62.05
"E01008092","NORTH","SAPA5","N10 - SAPA",85.2,46.18,51.27
"E01008093","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",94.09,86.86,86.86
"E01008102","CENTRAL","GPA1","N01 - GPA 1",97.12,87.73,87.73
"E01008104","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",89.2,66.79,66.79
"E01008128","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",95.62,44.79,44.79
"E01008129","WEST","HILLSBOROUGH","N04 - WEST 6 CARE",96.24,36.55,58.42
"E01008130","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97,81.55,81.55
"E01008136","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",97.86,84.28,84.28
"E01008138","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.51,84.89,84.89
"E01008152","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",97.1,49.03,49.03
"E01008154","WEST","WEST 5","N04 - WEST 6 CARE",95.98,81.74,82.1
"E01032585","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.77,95.91,95.39
"E01033264","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",68.31,57.49,57.49
"E01033274","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",87.74,80.9,80.9
"E01007831","CENTRAL","PEAK EDGE","N09 - SSHG",90.67,60.71,62.92
"E01007832","CENTRAL","PEAK EDGE","N09 - SSHG",91.5,70.55,80.04
"E01007835","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",68.71,63.81,67.18
"E01007841","HASC","TOWNSHIPS I","N16 - TOWNSHIPS (II)",89.97,60.55,85.06
"E01007862","WEST","UOS STUDENT","N14 - UNIVERSITIES",88.91,82.49,82.49
"E01007863","HASC","PORTER VALLEY","N15 - PORTER VALLEY",55.15,54.47,54.01
"E01007869","NORTH","NORTH 2","N02 - NORTH 2",95.6,86.7,94.65
"E01007877","NORTH","NORTH 2","N02 - NORTH 2",96.97,90.62,96.11
"E01007879","CENTRAL","GPA1","N01 - GPA 1",84.92,74.79,74.79
"E01007882","CENTRAL","GPA1","N01 - GPA 1",91.28,79.97,79.97
"E01007892","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.27,96.8,96.8
"E01007894","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",99.44,64.1,64.1
"E01007903","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",98.78,97.34,97.34
"E01007926","HASC","PORTER VALLEY","N09 - SSHG",85.69,74.33,70.19
"E01007934","HASC","PORTER VALLEY","N15 - PORTER VALLEY",91.54,90.81,89.89
"E01007942","NORTH","NORTH 2","N02 - NORTH 2",96.2,89.46,92.04
"E01007943","NORTH","SAPA5","N10 - SAPA",97.58,71.43,70.33
"E01007962","WEST","WEST 5","N04 - WEST 6 CARE",86.7,69.72,69.8
"E01007966","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",89.67,84.5,87.76
"E01007969","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",89.06,87.55,87.73
"E01007979","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",97.74,89.23,85.1
"E01007986","CENTRAL","PEAK EDGE","N09 - SSHG",86.1,63.9,78.03
"E01008000","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",52.57,47.09,51.83
"E01008015","CENTRAL","GPA1","N01 - GPA 1",98.21,96.42,96.42
"E01008036","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.65,97.53,96.75
"E01008050","HASC","PORTER VALLEY","N15 - PORTER VALLEY",66.56,66.49,65.84
"E01008055","NORTH","SAPA5","N02 - NORTH 2",98.82,70.7,82.31
"E01008074","WEST","WEST 5","N04 - WEST 6 CARE",95.67,70.57,70.57
"E01008088","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",66.55,48.44,48.44
"E01008091","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",73.37,68.65,68.65
"E01008095","CENTRAL","GPA1","N01 - GPA 1",81.19,68.12,68.12
"E01008096","CENTRAL","GPA1","N01 - GPA 1",92.95,60.42,60.42
"E01008099","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",86.06,68.14,55.58
"E01008116","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",94.58,60.85,60.85
"E01008123","NORTH","SAPA5","N10 - SAPA",96.03,48.42,73.9
"E01008125","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",95.02,72.73,72.73
"E01008142","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.87,99.41,99.41
"E01008145","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.54,99.34,99.34
"E01008148","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.56,99.31,99.31
"E01008149","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.79,99.52,99.52
"E01008155","WEST","WEST 5","N04 - WEST 6 CARE",96.83,63.15,63.22
"E01033263","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",81.22,44.27,44.27
"E01033273","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",68.77,66.67,66.67
"E01033277","NORTH","SAPA5","N10 - SAPA",95.56,63.55,63.65
"E01033280","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",94.89,50.08,50.08
"E01007824","HASC","PEAK EDGE","N07 - PEAK EDGE",60.72,76.61,70.69
"E01007847","NORTH","NORTH 2","N02 - NORTH 2",97.24,93.98,96.6
"E01007850","NORTH","NORTH 2","N02 - NORTH 2",98.13,93.09,96.25
"E01007851","NORTH","NORTH 2","N02 - NORTH 2",97.37,91.37,94.34
"E01007855","NORTH","NORTH 2","N02 - NORTH 2",96.82,94.48,96.01
"E01007868","WEST","WEST 5","N04 - WEST 6 CARE",75.86,70.17,70.17
"E01007870","NORTH","NORTH 2","N02 - NORTH 2",94.75,83.64,89.41
"E01007901","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",98.88,94.88,94.88
"E01007902","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",98.49,65.68,65.68
"E01007923","HASC","PEAK EDGE","N07 - PEAK EDGE",57.42,43.77,71.08
"E01007925","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",67,68.92,89.77
"E01007936","HASC","PORTER VALLEY","N15 - PORTER VALLEY",82.16,81.87,80.63
"E01007938","HASC","PORTER VALLEY","N15 - PORTER VALLEY",91.44,90.88,90.02
"E01007939","HASC","PORTER VALLEY","N15 - PORTER VALLEY",79.79,78.48,75.09
"E01007949","NORTH","NORTH 2","N02 - NORTH 2",97.84,95.14,97
"E01007952","HASC","WEST 5","N04 - WEST 6 CARE",69.57,87.05,87.41
"E01007955","HASC","WEST 5","N04 - WEST 6 CARE",58.02,57.07,57.34
"E01007958","HASC","PORTER VALLEY","N15 - PORTER VALLEY",68.22,59.14,59.14
"E01007959","HASC","PORTER VALLEY","N15 - PORTER VALLEY",69.44,61.11,61.05
"E01007960","WEST","WEST 5","N04 - WEST 6 CARE",82.95,80.93,81.5
"E01007973","CENTRAL","SOUTH EAST SHEFFIELD","N05 - SEVEN HILLS",65.03,58.03,58.03
"E01007974","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",82.54,81.98,82.05
"E01007975","CENTRAL","HEELEY PLUS","N06 - CARRFIELD",91.62,83.66,68.71
"E01007988","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",96.57,89.46,89.46
"E01007989","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",94.84,88.81,88.81
"E01007990","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",96.6,84.17,84.17
"E01007999","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",71.49,51.39,71.26
"E01008006","HASC","TOWNSHIPS II","N16 - TOWNSHIPS (II)",60,56.96,59.1
"E01008012","CENTRAL","GPA1","N01 - GPA 1",95.7,91.35,91.35
"E01008032","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.7,97.4,96.75
"E01008035","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",99.33,97.31,96.89
"E01008040","HASC","TOWNSHIPS I","N03 - TOWNSHIPS (I)",98.24,95.01,90.48
"E01008042","HASC","PORTER VALLEY","N09 - SSHG",46.09,45.67,41.81
"E01008062","NORTH","NORTH 2","N02 - NORTH 2",98.46,72.59,79.32
"E01008072","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",95.8,74.27,74.27
"E01008079","CENTRAL","PEAK EDGE","N07 - PEAK EDGE",58.1,59.66,41.82
"E01008087","NORTH","NETWORK NORTH","N11 - NETWORK NORTH",66.73,55.8,55.8
"E01008090","NORTH","SAPA5","N10 - SAPA",89.26,55.77,57.51
"E01008097","CENTRAL","GPA1","N01 - GPA 1",97.4,89.31,89.31
"E01008111","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",60.66,56.73,56.73
"E01008143","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.15,98.91,98.91
"E01008144","WEST","UPPER DON VALLEY","N13 - UPPER DON VALLEY",99.34,98.63,98.63
"E01008151","WEST","WEST 5","N04 - WEST 6 CARE",98.47,74.98,75.11
"E01008153","WEST","WEST 5","N04 - WEST 6 CARE",97.77,68.7,68.99
"E01008157","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",95.8,46.8,46.8
"E01008161","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",95.15,69.33,69.33
"E01033266","WEST","UOS STUDENT","N14 - UNIVERSITIES",95.59,63.83,63.83
"E01033272","WEST","CITY CENTRE PRACTICES","N08 - CITY CENTRE PRACTICES",89.35,80.65,80.65
"E01033275","WEST","HILLSBOROUGH","N12 - HILLSBOROUGH",96.93,89.09,89.09
"E01033278","HASC","TOWNSHIPS I","N16 - TOWNSHIPS (II)",95.22,89.67,56.18
